Parauapebas;brazil;parauapebas;parauapebas;187680;parauapebas0;-6.069;-49.904;139;139
Justinopolis;brazil;justinopolis;justinopolis;180480;justinopolis0;-19.803;-44.008;140;140
Cachoeiro de Itapemirim;brazil;cachoeirodeitapemirim;cachoeirodeitapemirim;179510;cachoeirodeitapemirim0;-20.849;-41.113;141;141
Maracanau;brazil;maracanau;maracanau;178600;maracanau0;-3.878;-38.624;142;142
Nossa Senhora do Socorro;brazil;nossasenhoradosocorro;nossasenhoradosocorro;177910;nossasenhoradosocorro0;-10.856;-37.083;143;143
Barra Mansa;brazil;barramansa;barramansa;177770;barramansa0;-22.543;-44.172;144;144
Mesquita;brazil;mesquita;mesquita;176100;mesquita0;-22.784;-43.429;145;145
Francisco Morato;brazil;franciscomorato;franciscomorato;175490;franciscomorato0;-23.28;-46.743;147;147
Neves;brazil;neves;neves;175490;neves0;-22.829;-43.08;146;146
Itapecerica da Serra;brazil;itapecericadaserra;itapecericadaserra;174240;itapecericadaserra0;-23.718;-46.849;148;148
Castanhal;brazil;castanhal;castanhal;173830;castanhal0;-1.296;-47.922;149;149
Imbarie;brazil;imbarie;imbarie;173680;imbarie0;-22.64;-43.235;150;150
Coelho da Rocha;brazil;coelhodarocha;coelhodarocha;172870;coelhodarocha0;-22.776;-43.377;151;151
Suzano;brazil;suzano;suzano;172360;suzano0;-23.541;-46.311;152;152
Araguaina;brazil;araguaina;araguaina;171400;araguaina0;-7.19;-48.208;153;153
Rondonopolis;brazil;rondonopolis;rondonopolis;171210;rondonopolis0;-16.472;-54.632;154;154
Valparaiso de Goias;brazil;valparaisodegoias;valparaisodegoias;168470;valparaisodegoias0;-16.072;-47.989;155;155
Vicente de Carvalho;brazil;vicentedecarvalho;vicentedecarvalho;167480;vicentedecarvalho0;-23.949;-46.287;156;156
Caucaia;brazil;caucaia;caucaia;166460;caucaia0;-3.735;-38.655;157;157
Juazeiro;brazil;juazeiro;juazeiro;165660;juazeiro0;-9.413;-40.506;158;158
Cabo Frio;brazil;cabofrio;cabofrio;165600;cabofrio0;-22.878;-42.013;159;159
Jaragua do Sul;brazil;jaraguadosul;jaraguadosul;164880;jaraguadosul0;-26.48;-49.083;160;160
Nova Veneza;brazil;novaveneza;novaveneza;164770;novaveneza0;-22.831;-47.185;161;161
Sobral;brazil;sobral;sobral;163570;sobral0;-3.688;-40.347;162;162
Ipatinga;brazil;ipatinga;ipatinga;163550;ipatinga0;-19.466;-42.536;163;163
Braganca Paulista;brazil;bragancapaulista;bragancapaulista;163510;bragancapaulista0;-22.955;-46.542;164;164
Pocos de Caldas;brazil;pocosdecaldas;pocosdecaldas;163320;pocosdecaldas0;-21.786;-46.568;165;165
Itu;brazil;itu;itu;162790;itu0;-23.263;-47.3;166;166
Araraquara;brazil;araraquara;araraquara;162270;araraquara0;-21.795;-48.176;167;167
Sao Caetano do Sul;brazil;saocaetanodosul;saocaetanodosul;161130;saocaetanodosul0;-23.621;-46.55;168;168
Camaragibe;brazil;camaragibe;camaragibe;157830;camaragibe0;-8.021;-34.982;169;169
Lages;brazil;lages;lages;154460;lages0;-27.816;-50.326;170;170
Guarapuava;brazil;guarapuava;guarapuava;153980;guarapuava0;-25.389;-51.461;171;171
