Long Beach, CA;USA;long_beach;long_beach;449468;long_beach0;33.768;-118.192;44;107
Xalapa Enriquez;MEX;xalapa_enriquez;xalapa;443063;xalapa_enriquez0;19.527;-96.923;38;108
Tonala;MEX;tonala;tonala;442440;tonala0;20.624;-103.242;39;109
Mazatlan;MEX;mazatlan;mazatlan;441975;mazatlan0;23.2;-106.422;40;110
Oakland, CA;USA;oakland;oakland;436504;oakland0;37.804;-122.271;45;111
Santiago De Cuba;CUB;santiago_de_cuba;santiago;433581;santiago_de_cuba0;20.02472;-75.82194;2;112
Carrefour;HAI;carrefour;carrefour;430250;carrefour0;18.54114;-72.39922;2;113
Villa Nueva;GUA;villa_nueva;villa_nueva;426316;villa_nueva0;14.537;-90.605;3;114
Minneapolis, MN;USA;minneapolis;minneapolis;425115;minneapolis0;44.977;-93.272;46;115
Nuevo Laredo;MEX;nuevo_laredo;nuevo_laredo;416055;nuevo_laredo0;27.486;-99.508;41;116
Bakersfield, CA;USA;bakersfield;bakersfield;413381;bakersfield0;35.373;-119.019;47;117
San Nicolas de los Garza;MEX;san_nicolas_de_los_garzas;san_nicolas;412199;san_nicolas_de_los_garzas0;25.743;-100.293;42;118
Tulsa, OK;USA;tulsa;tulsa;411894;tulsa0;36.153;-95.991;48;119
Veracruz;MEX;veracruz;veracruz;405952;veracruz0;19.19;-96.153;43;120
Tampa, FL;USA;tampa;tampa;403364;tampa0;27.949;-82.458;49;121
Arlington, TX;USA;arlington;arlington;398431;arlington0;32.737;-97.107;50;122
Wichita, KS;USA;wichita;wichita;396119;wichita0;37.686;-97.338;51;123
Aurora, CO;USA;aurora;aurora;395052;aurora0;39.726;-104.847;52;124
Ojo de Agua;MEX;ojo_de_agua;ojo_de_agua;386290;ojo_de_agua0;19.676;-99.014;44;125
Xico;MEX;xico;xico;384327;xico0;19.279;-98.943;45;126
Celaya;MEX;celaya;celaya;378143;celaya0;20.522;-100.814;46;127
Tepic;MEX;tepic;tepic;371387;tepic0;21.507;-104.894;47;128
Ixtapaluca;MEX;ixtapaluca;ixtapaluca;368585;ixtapaluca0;19.311;-98.901;48;129
New Orleans, LA;USA;new_orleans;new_orleans;364136;new_orleans0;29.957;-90.063;53;130
Cleveland, OH;USA;cleveland;cleveland;362656;cleveland0;41.5;-81.694;54;131
Delmas;HAI;delmas;delmas;359451;delmas0;18.55;-72.28;3;132
Markham;CAN;markham;markham;357298;markham0;43.888;-79.285;16;133
Vaughan;CAN;vaughan;vaughan;344930;vaughan0;43.836;-79.567;17;134
Cuernavaca;MEX;cuernavaca;cuernavaca;341029;cuernavaca0;18.921;-99.236;49;135
Anaheim, CA;USA;anaheim;anaheim;340512;anaheim0;33.833;-117.913;55;136
Villahermosa;MEX;villahermosa;villahermosa;340060;villahermosa0;17.988;-92.919;50;137
Henderson, NV;USA;henderson;henderson;337305;henderson0;36.03;-114.983;56;138
Ciudad Victoria;MEX;ciudad_victoria;victoria;332100;ciudad_victoria0;23.731;-99.151;51;139
Ensenada;MEX;ensenada;ensenada;330652;ensenada0;31.809;-116.595;52;140
Ciudad Obregon;MEX;ciudad_obregon;obregon;329404;ciudad_obregon0;27.496;-109.933;53;141
Ciudad Nicolas Romero;MEX;ciudad_nicolas_romero;nicolas_romero;323545;ciudad_nicolas_romero0;19.626;-99.316;54;142
San Juan;USA;san_juan;san_juan;322854;san_juan0;18.46633;-66.10572;57;143
