Palenque;Chiapas;palenque;palenque;51797;palenque0;17.509;-91.981;217;217
Taxco de Alarcon;Guerrero;taxco_de_alarcon;taxco_de_alarcon;50399;taxco_de_alarcon0;18.557;-99.605;218;218
Los Reyes de Salgado;Michoacan de Ocampo;los_reyes_de_salgado;los_reyes_de_salgado;49940;los_reyes_de_salgado0;19.589;-102.475;219;219
Izucar de Matamoros;Puebla;izucar_de_matamoros;izucar_de_matamoros;49578;izucar_de_matamoros0;18.602;-98.465;220;220
San Pedro;Coahuila de Zaragoza;san_pedro;san_pedro;49490;san_pedro0;25.758;-102.983;221;221
San Agustin;Jalisco;san_agustin;san_agustin;49402;san_agustin0;20.548;-103.468;222;222
San Buenaventura;Mexico;san_buenaventura;san_buenaventura;49241;san_buenaventura0;19.307;-98.862;223;223
Cintalapa de Figueroa;Chiapas;cintalapa_de_figueroa;cintalapa_de_figueroa;49201;cintalapa_de_figueroa0;16.699;-93.72;224;224
Acayucan;Veracruz de Ignacio de la Llave;acayucan;acayucan;48567;acayucan0;17.949;-94.914;225;225
Valle Hermoso;Tamaulipas;valle_hermoso;valle_hermoso;48172;valle_hermoso0;25.674;-97.812;226;226
Xalisco;Nayarit;xalisco;xalisco;48170;xalisco0;21.444;-104.9;227;227
Pesqueria;Nuevo Leon;pesqueria;pesqueria;48069;pesqueria0;25.783;-100.054;228;228
San Pablo Autopan;Mexico;san_pablo_autopan;san_pablo_autopan;47932;san_pablo_autopan0;19.357;-99.657;229;229
Minatitlan;Veracruz de Ignacio de la Llave;minatitlan;minatitlan;47826;minatitlan1;18.013;-94.571;230;230
Ocosingo;Chiapas;ocosingo;ocosingo;47688;ocosingo0;16.908;-92.096;231;231
Ciudad de Apizaco;Tlaxcala;apizaco;apizaco;47632;apizaco0;19.416;-98.141;232;232
Arboledas de San Roque;Nuevo Leon;arboledas_de_san_roque;arboledas_de_san_roque;47155;arboledas_de_san_roque0;25.611;-100.144;233;233
Tierra Blanca;Veracruz de Ignacio de la Llave;tierra_blanca;tierra_blanca;47035;tierra_blanca0;18.447;-96.36;234;234
San Andres Cholula;Puebla;san_andres_cholula;san_andres_cholula;46996;san_andres_cholula0;19.051;-98.301;235;235
Las Choapas;Veracruz de Ignacio de la Llave;las_choapas;las_choapas;46909;las_choapas0;17.909;-94.09;236;236
Jerez de Garcia Salinas;Zacatecas;jerez_de_garcia_salinas;jerez_de_garcia_salinas;46132;jerez_de_garcia_salinas0;22.649;-102.99;237;237
Santa Lucia del Camino;Oaxaca;santa_lucia_del_camino;santa_lucia_del_camino;45895;santa_lucia_del_camino0;17.064;-96.695;238;238
Zacatelco;Tlaxcala;zacatelco;zacatelco;45587;zacatelco0;19.216;-98.24;239;239
Santo Domingo Tehuantepec;Oaxaca;santo_domingo_tehuantepec;santo_domingo_tehuantepec;45134;santo_domingo_tehuantepec0;16.332;-95.232;240;240
Melchor Ocampo;Mexico;melchor_ocampo;melchor_ocampo;44731;melchor_ocampo0;19.71;-99.143;241;241
Yautepec de Zaragoza;Morelos;yautepec_de_zaragoza;yautepec_de_zaragoza;44353;yautepec_de_zaragoza0;18.886;-99.061;242;242
Huejutla de Reyes;Hidalgo;huejutla_de_reyes;huejutla_de_reyes;44311;huejutla_de_reyes0;21.139;-98.421;243;243
Tlajomulco de Zuniga;Jalisco;tlajomulco_de_zuniga;tlajomulco_de_zuniga;44103;tlajomulco_de_zuniga0;20.474;-103.443;244;244
Juventino Rosas;Guanajuato;juventino_rosas;juventino_rosas;43998;juventino_rosas0;20.643;-100.994;245;245
Ciudad Constitucion;Baja California Sur;ciudad_constitucion;constitucion;43805;ciudad_constitucion0;25.035;-111.673;246;246
