Kumagaya;Saitama;kumagaya;kumagaya;194415;kumagaya0;36.142;139.39;9;118
Yamaguchi;Yamaguchi;yamaguchi;yamaguchi;193966;yamaguchi0;34.177;131.475;2;119
Kishiwada;Osaka;kishiwada;kishiwada;190658;kishiwada0;34.461;135.378;11;120
Hino;Tokyo;hino;hino;190435;hino0;35.672;139.393;9;121
Kofu;Yamanashi;kofu;kofu;189591;kofu0;35.663;138.568;1;122
Numazu;Shizuoka;numazu;numazu;189386;numazu0;35.099;138.859;4;123
Odawara;Kanagawa;odawara;odawara;188856;odawara0;35.255;139.158;10;124
Tottori;Tottori;tottori;tottori;188465;tottori0;35.496;134.226;1;125
Joetsu;Niigata;joetsu;joetsu;188047;joetsu0;37.114;138.244;3;126
Anjo;Aichi;anjo;anjo;187990;anjo0;34.961;137.084;7;127
Toyokawa;Aichi;toyokawa;toyokawa;184661;toyokawa0;34.825;137.374;8;128
Izumi;Osaka;izumi;izumi;184495;izumi0;34.487;135.433;12;129
Tachikawa;Tokyo;tachikawa;tachikawa;183581;tachikawa0;35.701;139.415;10;130
Uji;Kyoto;uji;uji;179630;uji0;34.889;135.802;2;131
Narashino;Chiba;narashino;narashino;176197;narashino0;35.684;140.042;9;132
Hitachi;Ibaraki;hitachi;hitachi;174508;hitachi0;36.592;140.661;3;133
Izumo;Shimane;izumo;izumo;172775;izumo0;35.362;132.757;2;134
Kamakura;Kanagawa;kamakura;kamakura;172710;kamakura0;35.316;139.55;11;135
Urayasu;Chiba;urayasu;urayasu;171362;urayasu0;35.653;139.9;10;136
Tomakomai;Hokkaido;tomakomai;tomakomai;170113;tomakomai0;42.63;141.596;4;137
Nishio;Aichi;nishio;nishio;169046;nishio0;34.864;137.06;9;138
Sakura;Chiba;sakura;sakura;168743;sakura0;35.725;140.229;11;139
Hirosaki;Aomori;hirosaki;hirosaki;168466;hirosaki0;40.601;140.469;3;140
Iwata;Shizuoka;iwata;iwata;166672;iwata0;34.712;137.852;5;141
Oyama;Tochigi;oyama;oyama;166666;oyama0;36.314;139.803;2;142
Obihiro;Hokkaido;obihiro;obihiro;166536;obihiro0;42.919;143.203;5;143
Takaoka;Toyama;takaoka;takaoka;166393;takaoka0;36.754;137.028;2;144
Niiza;Saitama;niiza;niiza;166017;niiza0;35.802;139.558;10;145
Kushiro;Hokkaido;kushiro;kushiro;165077;kushiro0;42.984;144.384;6;146
Ube;Yamaguchi;ube;ube;162570;ube0;33.949;131.249;3;147
Hadano;Kanagawa;hadano;hadano;162439;hadano0;35.37;139.227;12;148
Miyakonojo;Miyazaki;miyakonojo;miyakonojo;160640;miyakonojo0;31.724;131.061;2;149
Matsusaka;Mie;matsusaka;matsusaka;159145;matsusaka0;34.577;136.531;4;150
Ogaki;Gifu;ogaki;ogaki;158286;ogaki0;35.36;136.617;2;151
Hitachinaka;Ibaraki;hitachinaka;hitachinaka;156581;hitachinaka0;36.395;140.525;4;152
Tochigi;Tochigi;tochigi;tochigi;155549;tochigi0;36.383;139.73;3;153
Ueda;Nagano;ueda;ueda;154055;ueda0;36.402;138.249;3;154
Kariya;Aichi;kariya;kariya;153834;kariya0;34.989;137.002;10;155
Noda;Chiba;noda;noda;152638;noda0;35.943;139.871;12;156
Kawanishi;Hyogo;kawanishi;kawanishi;152321;kawanishi0;34.83;135.414;9;157
Higashimurayama;Tokyo;higashimurayama;higashimurayama;151815;higashimurayama0;35.761;139.468;11;158
Imabari;Ehime;imabari;imabari;151672;imabari0;34.065;132.999;2;159
Kuki;Saitama;kuki;kuki;150582;kuki0;36.067;139.677;11;160
Musashino;Tokyo;musashino;musashino;150149;musashino0;35.707;139.563;12;161
Komaki;Aichi;komaki;komaki;148831;komaki0;35.289;136.917;11;162
Sayama;Saitama;sayama;sayama;148699;sayama0;35.857;139.414;12;163
Yonago;Tottori;yonago;yonago;147317;yonago0;35.428;133.331;2;164
Tama;Tokyo;tama;tama;146951;tama0;35.633;139.448;13;165
Iruma;Saitama;iruma;iruma;145651;iruma0;35.84;139.388;13;166
Ashikaga;Tochigi;ashikaga;ashikaga;144746;ashikaga0;36.334;139.453;4;167
Kakamigahara;Gifu;kakamigahara;kakamigahara;144521;kakamigahara0;35.399;136.848;3;168
Kusatsu;Shiga;kusatsu;kusatsu;143913;kusatsu0;35.008;135.958;2;169
Moriguchi;Osaka;moriguchi;moriguchi;143096;moriguchi0;34.735;135.567;13;170
Okinawa;Okinawa;okinawa;okinawa;142752;okinawa0;26.337;127.804;2;171
